Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
izxlfubbcro2o,Jonathan,Koh,IT Consulting & SI,Attended,v54wzeow6wp0u,BCG X,US,jonathan.koh@bcg.com,Managing Consultant,2,IT Consulting & SI,BCG X,US,,Jonathan,Managing Consultant,Koh,United States,,,www.bcg.com,7680437,0,0
44ecxk61gvcvr,Fang,Peterson,Cloud & Infrastructure,Attended,vtcfjv8hx2rfv,Google Cloud,US,fang.peterson@cloud.google.com,Senior Site Reliability Engineer,4,Cloud & Infrastructure,Google Cloud,US,,Fang,Senior Site Reliability Engineer,Peterson,United States,,,www.cloud.google.com,7468930,0,0
1brfy17xozo7q,Walter,Sim,IT Consulting & SI,No show,vpm29qej6fdz0,KPMG Advisory,NL,walter.sim@accenture.com,"Solution Architect, Digital",0,IT Consulting & SI,KPMG Advisory,NL,,Walter,"Solution Architect, Digital",Sim,Netherlands,,,www.kpmg.com,7378809,0,0
rcgohj8gl7pjd,Siti,Toh,Enterprise Software,Attended,v16dupwdpekmw,ServiceNow,US,siti.toh@servicenow.com,Solutions Architect,2,Enterprise Software,ServiceNow,US,,Siti,Solutions Architect,Toh,United States,,,www.servicenow.com,8478336,0,0
y48t5mhr8zlc5,Tendai,Clarke,Cloud & Infrastructure,Attended,v9fkl7nz4rqtq,Elastic,NL,tendai.clarke@elastic.co,Senior Site Reliability Engineer,4,Cloud & Infrastructure,Elastic,NL,,Tendai,Senior Site Reliability Engineer,Clarke,Netherlands,,,www.elastic.co,7632656,0,0
ngdi8spo3a4l1,Ahmed,Dlamini,Enterprise Software,Attended,v6934nbbohwal,SAP,DE,ahmed.dlamini@sap.com,Chief Technology Officer,3,Enterprise Software,SAP,DE,,Ahmed,Chief Technology Officer,Dlamini,Germany,,,www.sap.com,7643280,0,0
vfuiy13ym765w,Klaus,Srivastava,AI & Data,No show,vm06hce0lo1z2,Together AI,US,klaus.srivastava@together.ai,Research Scientist,0,AI & Data,Together AI,US,,Klaus,Research Scientist,Srivastava,United States,,,www.together.ai,7064455,0,0
j4kt8kx7g9s0g,Khairul,Tanaka,Enterprise Software,No show,vd5n0guql27li,Sprinklr,US,khairul.tanaka@sprinklr.com,Senior Product Manager,0,Enterprise Software,Sprinklr,US,,Khairul,Senior Product Manager,Tanaka,United States,,,www.sprinklr.com,8148656,0,0
kkqahsu1giq05,Paul,Wagner,Enterprise Software,Attended,vpmyfkzc7c53d,ServiceNow,US,paul.wagner@servicenow.com,Engineering Manager,3,Enterprise Software,ServiceNow,US,,Paul,Engineering Manager,Wagner,United States,,,www.servicenow.com,8338315,0,0
8sokpaag3dur5,Kathleen,Costa,IT Consulting & SI,Attended,vp40tfu3cegsa,Cognizant,US,kathleen.costa@cognizant.com,Technology Consultant,4,IT Consulting & SI,Cognizant,US,,Kathleen,Technology Consultant,Costa,United States,,,www.cognizant.com,7828347,0,0
8z3h34j44y5hj,Greta,Young,Enterprise Software,Attended,v4huu4dxs16xq,Salesforce,US,greta.young@salesforce.com,Director of Engineering,2,Enterprise Software,Salesforce,US,,Greta,Director of Engineering,Young,United States,,,www.salesforce.com,8390220,0,0
pi7gcwjb5c5xi,Haruto,Nelson,Enterprise Software,No show,vuiwd6x6yyybw,HubSpot,US,haruto.nelson@hubspot.com,Principal Product Manager,0,Enterprise Software,HubSpot,US,,Haruto,Principal Product Manager,Nelson,United States,,,www.hubspot.com,8730482,0,0
brck21bzpqct2,Maria,Rahman,IT Consulting & SI,Attended,vfzthlq145gnd,Infosys,IN,maria.rahman@infosys.com,"Solution Architect, Digital",1,IT Consulting & SI,Infosys,IN,,Maria,"Solution Architect, Digital",Rahman,India,,,www.infosys.com,8369484,0,0
uumcnjy6mzew0,Dorothy,Yamamoto,IT Consulting & SI,Attended,vu5nqwlfns962,Wipro,IN,dorothy.yamamoto@wipro.com,Managing Consultant,2,IT Consulting & SI,Wipro,IN,,Dorothy,Managing Consultant,Yamamoto,India,,,www.wipro.com,8274656,0,0
2d93h37k5id10,Layla,Pham,Enterprise Software,Attended,v9rk7zd9m0af6,Salesforce,US,layla.pham@salesforce.com,Senior Product Manager,4,Enterprise Software,Salesforce,US,,Layla,Senior Product Manager,Pham,United States,,,www.salesforce.com,7679641,0,0
uvanxahdql5dl,Alejandro,Laurent,Dev Tools & Platforms,Attended,vl5p8g8oef28t,Postman,US,alejandro.laurent@postman.com,Head of Developer Relations,3,Dev Tools & Platforms,Postman,US,,Alejandro,Head of Developer Relations,Laurent,United States,,,www.postman.com,8196605,0,0
yd0807knn2xi0,Mark,Jung,Media/Press,Attended,v8rpice12g8ei,Protocol,US,mark.jung@protocol.com,Senior Correspondent,3,Media/Press,Protocol,US,,Mark,Senior Correspondent,Jung,United States,,,www.protocol.com,8444115,0,0
husb1mw8xkhg4,Mark,Song,Dev Tools & Platforms,Attended,v2gxrl6fvdzl1,Temporal,US,mark.song@temporal.io,Community Manager,3,Dev Tools & Platforms,Temporal,US,,Mark,Community Manager,Song,United States,,,www.temporal.io,7652102,0,0
xxec7i394w1b2,Cynthia,Thompson,Hardware & Semiconductors,Attended,vtw5u0oi1awok,AMD,US,cynthia.thompson@amd.com,Senior Chip Design Engineer,3,Hardware & Semiconductors,AMD,US,,Cynthia,Senior Chip Design Engineer,Thompson,United States,,,www.amd.com,8134243,0,0
w6h19vvz7c5m1,Soo-Jin,Turner,Cloud & Infrastructure,Attended,v4frqbn3677dt,Confluent,US,soojin.turner@confluent.io,Platform Engineer,4,Cloud & Infrastructure,Confluent,US,,Soo-Jin,Platform Engineer,Turner,United States,,,www.confluent.io,7166072,0,0
75tflwest0her,Noah,Trivedi,Cybersecurity,Attended,vhesxigzql15r,CrowdStrike,US,noah.trivedi@crowdstrike.com,Threat Intelligence Analyst,2,Cybersecurity,CrowdStrike,US,,Noah,Threat Intelligence Analyst,Trivedi,United States,,,www.crowdstrike.com,8137885,0,0
tfgmum0a127ch,Brigitte,Evans,IT Consulting & SI,No show,v8tise0lz99up,Slalom,US,brigitte.evans@slalom.com,Director of Technology,0,IT Consulting & SI,Slalom,US,,Brigitte,Director of Technology,Evans,United States,,,www.slalom.com,8577345,0,0
eanor0estct8n,Anna,Morris,Dev Tools & Platforms,No show,v21s0gdgvpxrg,Twilio,US,anna.morris@twilio.com,Community Manager,0,Dev Tools & Platforms,Twilio,US,,Anna,Community Manager,Morris,United States,,,www.twilio.com,8712094,0,0
5yotyr5rundu7,Camila,Ito,Hardware & Semiconductors,Attended,vx719ny3ya71l,SambaNova Systems,US,camila.ito@sambanova.ai,"Research Scientist, Silicon",4,Hardware & Semiconductors,SambaNova Systems,US,,Camila,"Research Scientist, Silicon",Ito,United States,,,www.sambanova.ai,8705425,0,0
07n17lg3ua59g,Jonathan,Ito,Hardware & Semiconductors,Attended,v9fl426g6i9dd,Graphcore,GB,jonathan.ito@graphcore.ai,Director of Engineering,4,Hardware & Semiconductors,Graphcore,GB,,Jonathan,Director of Engineering,Ito,United Kingdom,,,www.graphcore.ai,8214924,0,0
6d07cpg590wbk,Pablo,Ho,VIP,No show,vp48n7pkqk173,Microsoft,US,pablo.ho@microsoft.com,Chief Executive Officer,0,VIP,Microsoft,US,,Pablo,Chief Executive Officer,Ho,United States,,VIP,www.microsoft.com,8702198,0,0
liymwl7gfrd42,Alejandro,Suzuki,Enterprise Software,Attended,vywbnggjxix9d,Atlassian,AU,alejandro.suzuki@atlassian.com,"Account Executive, Enterprise",3,Enterprise Software,Atlassian,AU,,Alejandro,"Account Executive, Enterprise",Suzuki,Australia,,,www.atlassian.com,8228194,0,0
d2ylxdyqpty5x,Lin,Wang,Enterprise Software,Attended,v7iatmysjjefs,Workday,US,lin.wang@workday.com,Head of Growth,3,Enterprise Software,Workday,US,,Lin,Head of Growth,Wang,United States,,,www.workday.com,8955989,0,0
ubpr0w6u7hknd,Fazilah,Sharma,Enterprise Software,No show,vaz54qygkc1uv,SAP,DE,fazilah.sharma@sap.com,Chief Product Officer,0,Enterprise Software,SAP,DE,,Fazilah,Chief Product Officer,Sharma,Germany,,,www.sap.com,8877708,0,0
tbbitd1q6gxb3,Maria,Dey,AI & Data,Attended,vdiebyfzv1301,NVIDIA,US,maria.dey@nvidia.com,ML Solutions Architect,1,AI & Data,NVIDIA,US,,Maria,ML Solutions Architect,Dey,United States,,,www.nvidia.com,7236061,0,0
slij9it3awpqs,Juan,Loh,Hardware & Semiconductors,Attended,vhe9g1bmfxoms,MediaTek,TW,juan.loh@mediatek.com,Chief Technology Officer,4,Hardware & Semiconductors,MediaTek,TW,,Juan,Chief Technology Officer,Loh,Taiwan,,,www.mediatek.com,8541032,0,0
f3ewpxa41qdph,Lars,Verma,IT Consulting & SI,No show,vjuf4frodq4ak,LTIMindtree,IN,lars.verma@ltimindtree.com,Senior Technology Consultant,0,IT Consulting & SI,LTIMindtree,IN,,Lars,Senior Technology Consultant,Verma,India,,,www.ltimindtree.com,7836666,0,0
p24szge5inpsq,Miguel,Parker,IT Consulting & SI,Attended,vgnvqguf1soyx,Capgemini,FR,miguel.parker@capgemini.com,Technology Consultant,3,IT Consulting & SI,Capgemini,FR,,Miguel,Technology Consultant,Parker,France,,,www.capgemini.com,8649032,0,0
j5jgbqkgkl4bl,Dewi,Zhang,AI & Data,Attended,vqj6276yold3z,NVIDIA,US,dewi.zhang@nvidia.com,Senior Data Scientist,2,AI & Data,NVIDIA,US,,Dewi,Senior Data Scientist,Zhang,United States,,,www.nvidia.com,7095461,0,0
scnrzuk6q6gho,Naomi,Thomas,Hardware & Semiconductors,Attended,v36ap0h9gtin0,Arm Holdings,GB,naomi.thomas@arm.com,"VP of Product, Silicon",4,Hardware & Semiconductors,Arm Holdings,GB,,Naomi,"VP of Product, Silicon",Thomas,United Kingdom,,,www.arm.com,8410728,0,0
0ksj7ivk0gooh,Hiroshi,Rahman,Hardware & Semiconductors,Attended,v6d8szi5ikzwk,AMD,US,hiroshi.rahman@intel.com,AI Hardware Architect,2,Hardware & Semiconductors,AMD,US,,Hiroshi,AI Hardware Architect,Rahman,United States,,,www.amd.com,7194484,0,0
oivv4lp8uw1u8,Jean,Reddy,AI & Data,Attended,vdawsuh4l3i7n,Hugging Face,US,jean.reddy@huggingface.co,Data Engineer,3,AI & Data,Hugging Face,US,,Jean,Data Engineer,Reddy,United States,,,www.huggingface.co,8599547,0,0
dad7vof72hgte,Cynthia,Tan,Enterprise Software,Attended,vnjejfj7fws19,Intuit,US,cynthia.tan@intuit.com,Staff Software Engineer,3,Enterprise Software,Intuit,US,,Cynthia,Staff Software Engineer,Tan,United States,,,www.intuit.com,8485523,0,0
ue75ihl2tjhg1,Gregory,Ferrari,Hardware & Semiconductors,Attended,vjjnsovj625wo,Intel,US,gregory.ferrari@intel.com,AI Hardware Architect,4,Hardware & Semiconductors,Intel,US,,Gregory,AI Hardware Architect,Ferrari,United States,,,www.intel.com,7704745,0,0
36dypkn69bdh5,Meera,Robinson,Cybersecurity,Attended,vrgoefqbki13y,Wiz,US,meera.robinson@wiz.io,Security Consultant,1,Cybersecurity,Wiz,US,,Meera,Security Consultant,Robinson,United States,,,www.wiz.io,8191522,0,0
f6im0c3vfrnr4,Mark,Zhu,Cybersecurity,No show,v27qxb1j6jmlb,Rapid7,US,mark.zhu@rapid7.com,Senior Security Engineer,0,Cybersecurity,Rapid7,US,,Mark,Senior Security Engineer,Zhu,United States,,,www.rapid7.com,8797832,0,0
7swpmu6gyroxi,Timothy,Shah,IT Consulting & SI,No show,v4zjblrssuy6k,PwC Advisory,GB,timothy.shah@pwc.com,Technology Consultant,0,IT Consulting & SI,PwC Advisory,GB,,Timothy,Technology Consultant,Shah,United Kingdom,,,www.pwc.com,8496799,0,0
i48m0kxanz95c,Mohammed,Ito,Enterprise Software,Attended,vte65i0m2aj0t,Box,US,mohammed.ito@box.com,Staff Software Engineer,3,Enterprise Software,Box,US,,Mohammed,Staff Software Engineer,Ito,United States,,,www.box.com,8220331,0,0
rixg2rjfsuaok,Ingrid,Martin,Cybersecurity,Attended,v48xkhlktuqg0,Palo Alto Networks,US,ingrid.martin@paloaltonetworks.com,Security Consultant,2,Cybersecurity,Palo Alto Networks,US,,Ingrid,Security Consultant,Martin,United States,,,www.paloaltonetworks.com,7008733,0,0
e4kvfqz24beya,Sakura,Campbell,Cloud & Infrastructure,Attended,vm460qxcdac4k,Datadog,US,sakura.campbell@datadoghq.com,Developer Advocate,4,Cloud & Infrastructure,Datadog,US,,Sakura,Developer Advocate,Campbell,United States,,,www.datadoghq.com,7759089,0,0
09ajt3vg2d2ol,Sarah,Andersen,IT Consulting & SI,Attended,v48f139fdjkjw,Thoughtworks,US,sarah.andersen@thoughtworks.com,VP of Digital Transformation,3,IT Consulting & SI,Thoughtworks,US,,Sarah,VP of Digital Transformation,Andersen,United States,,,www.thoughtworks.com,7206941,0,0
67yd9puq3kpjy,Xiao,Torres,Enterprise Software,Attended,vzrgbqs6g8z0u,ServiceNow,US,xiao.torres@servicenow.com,"Account Executive, Enterprise",3,Enterprise Software,ServiceNow,US,,Xiao,"Account Executive, Enterprise",Torres,United States,,,www.servicenow.com,7168374,0,0
h0mh742dy3x7v,Jae-Won,Dey,VC & Private Equity,No show,v5wwwoslk2ras,Andreessen Horowitz,US,jaewon.dey@a16z.com,Partner,0,VC & Private Equity,Andreessen Horowitz,US,,Jae-Won,Partner,Dey,United States,,,www.a16z.com,7965690,0,0
9ead0sriajw44,Pooja,He,VC & Private Equity,No show,vqdznx80e88r2,Sequoia Capital,US,pooja.he@sequoiacap.com,Venture Associate,0,VC & Private Equity,Sequoia Capital,US,,Pooja,Venture Associate,He,United States,,,www.sequoiacap.com,7628694,0,0
tb5igs3qnxzqf,Kwame,Luo,VC & Private Equity,Attended,vs3wap6xxp5i9,Accel,US,kwame.luo@accel.com,Principal,3,VC & Private Equity,Accel,US,,Kwame,Principal,Luo,United States,,,www.accel.com,7365046,0,0
jrje9bxpoppo7,Camila,Moore,Enterprise Software,Attended,vq1azkce02xmt,Adobe,US,camila.moore@adobe.com,Solutions Architect,2,Enterprise Software,Adobe,US,,Camila,Solutions Architect,Moore,United States,,,www.adobe.com,8187473,0,0
e5mfj3kez8ue5,Swati,Phillips,Cloud & Infrastructure,No show,vl9pvsblvqreh,Cloudflare,US,swati.phillips@cloudflare.com,Developer Advocate,0,Cloud & Infrastructure,Cloudflare,US,,Swati,Developer Advocate,Phillips,United States,,,www.cloudflare.com,8465002,0,0
wiqbrkl1pll7u,Jonathan,Anderson,Enterprise Software,Attended,vacyrvhm2f5zn,Intuit,US,jonathan.anderson@intuit.com,Chief Technology Officer,3,Enterprise Software,Intuit,US,,Jonathan,Chief Technology Officer,Anderson,United States,,,www.intuit.com,7368159,0,0
xi5w1vhqxo9sl,Sanjay,Cooper,Cloud & Infrastructure,Attended,vps19wgxokrj0,DigitalOcean,US,sanjay.cooper@digitalocean.com,Cloud Architect,3,Cloud & Infrastructure,DigitalOcean,US,,Sanjay,Cloud Architect,Cooper,United States,,,www.digitalocean.com,8715390,0,0
65oxauzu9mw2w,John,Young,Dev Tools & Platforms,No show,votcypjbqslf4,Stripe,US,john.young@stripe.com,VP of Developer Experience,0,Dev Tools & Platforms,Stripe,US,,John,VP of Developer Experience,Young,United States,,,www.stripe.com,8349557,0,0
1ir70iofsl3qa,Helen,Collins,AI & Data,Attended,vz7xu67pa3ljq,Palantir Technologies,US,helen.collins@palantir.com,Principal ML Engineer,3,AI & Data,Palantir Technologies,US,,Helen,Principal ML Engineer,Collins,United States,,,www.palantir.com,8347188,0,0
360bgpoq59m73,Andrew,Hoffmann,Cloud & Infrastructure,Attended,vslz3z72r5i1s,Akamai Technologies,US,andrew.hoffmann@akamai.com,Cloud Architect,4,Cloud & Infrastructure,Akamai Technologies,US,,Andrew,Cloud Architect,Hoffmann,United States,,,www.akamai.com,8891058,0,0
iikiwb5yhexld,Michelle,Srivastava,AI & Data,Attended,vx77skj63hw22,Pinecone,US,michelle.srivastava@pinecone.io,Principal Data Scientist,3,AI & Data,Pinecone,US,,Michelle,Principal Data Scientist,Srivastava,United States,,,www.pinecone.io,7555431,0,0
9f72d4pur9ztq,Rahul,Wijaya,Cybersecurity,Attended,vrm840dk2ovxu,Rapid7,US,rahul.wijaya@rapid7.com,Head of Information Security,3,Cybersecurity,Rapid7,US,,Rahul,Head of Information Security,Wijaya,United States,,,www.rapid7.com,8740948,0,0
568hjgwbwkrhq,Ngozi,Cheng,Media/Press,Attended,vd8lzfvmyui9h,The Verge,US,ngozi.cheng@theverge.com,Tech Reporter,2,Media/Press,The Verge,US,,Ngozi,Tech Reporter,Cheng,United States,,,www.theverge.com,8389362,0,0
xgqhiodilh4eb,Hans,Kobayashi,Staff,Attended,vcdw57iahs3uc,FieldDrive Events,BE,hans.kobayashi@fielddrive.com,Technical Support Specialist,2,Staff,FieldDrive Events,BE,,Hans,Technical Support Specialist,Kobayashi,Belgium,,,www.fielddrive.com,7012243,0,0
9m9n31372vfw1,Raj,Davies,Enterprise Software,Attended,v7vupasaqhfba,Microsoft,US,raj.davies@microsoft.com,Customer Success Manager,3,Enterprise Software,Microsoft,US,,Raj,Customer Success Manager,Davies,United States,,,www.microsoft.com,7770319,0,0
xtme7h8lgic5l,Ali,Smith,Cloud & Infrastructure,Attended,v3uq03jwwutsx,Datadog,US,ali.smith@datadoghq.com,DevOps Engineer,3,Cloud & Infrastructure,Datadog,US,,Ali,DevOps Engineer,Smith,United States,,,www.datadoghq.com,7872918,0,0
sqzcuz68yu3ug,Fazilah,Ferrari,Media/Press,Attended,v7yhwb24rsb4r,MIT Technology Review,US,fazilah.ferrari@technologyreview.com,Tech Reporter,4,Media/Press,MIT Technology Review,US,,Fazilah,Tech Reporter,Ferrari,United States,,,www.technologyreview.com,8125487,0,0
gy51wtm7xl8wq,Chloe,Santoso,Hardware & Semiconductors,Attended,vm1wt4a7ccdmb,AMD,US,chloe.santoso@amd.com,Principal VLSI Engineer,3,Hardware & Semiconductors,AMD,US,,Chloe,Principal VLSI Engineer,Santoso,United States,,,www.amd.com,8875417,0,0
x2xs4f4cc28fl,Brigitte,Koh,Dev Tools & Platforms,Attended,vk3bx47wa9jzx,GitLab,US,brigitte.koh@gitlab.com,Developer Advocate,2,Dev Tools & Platforms,GitLab,US,,Brigitte,Developer Advocate,Koh,United States,,,www.gitlab.com,8054481,0,0
h8c7l75z0vqox,Maria,Bell,Staff,Attended,vif0gb613wmfx,FieldDrive Events,BE,maria.bell@fielddrive.com,Venue Operations Staff,4,Staff,FieldDrive Events,BE,,Maria,Venue Operations Staff,Bell,Belgium,,,www.fielddrive.com,7019768,0,0
31t3a1vv87syr,Sanjay,Seah,Hardware & Semiconductors,Attended,vwbhobqqoj8cg,Qualcomm,US,sanjay.seah@qualcomm.com,AI Hardware Architect,2,Hardware & Semiconductors,Qualcomm,US,,Sanjay,AI Hardware Architect,Seah,United States,,,www.qualcomm.com,7998299,0,0
0m9vewzz8328q,Astrid,Rogers,Cloud & Infrastructure,Attended,v9nndiomyi4of,Datadog,US,astrid.rogers@datadoghq.com,Cloud Architect,2,Cloud & Infrastructure,Datadog,US,,Astrid,Cloud Architect,Rogers,United States,,,www.datadoghq.com,8292253,0,0
cuvajscwo5bnp,Yusuf,Kobayashi,Cloud & Infrastructure,No show,vagbdqny0x91i,Vercel,US,yusuf.kobayashi@vercel.com,Developer Advocate,0,Cloud & Infrastructure,Vercel,US,,Yusuf,Developer Advocate,Kobayashi,United States,,,www.vercel.com,7479891,0,0
2rc0h41nqxuc1,Philippe,Deng,IT Consulting & SI,Attended,vp7zcpbdtg0az,Cognizant,US,philippe.deng@cognizant.com,Cloud Migration Specialist,2,IT Consulting & SI,Cognizant,US,,Philippe,Cloud Migration Specialist,Deng,United States,,,www.cognizant.com,7380448,0,0
a7xzuy84o6yi8,Yan,Becker,VC & Private Equity,Attended,vb8mc02zkehl3,GGV Capital,US,yan.becker@ggvc.com,Partner,3,VC & Private Equity,GGV Capital,US,,Yan,Partner,Becker,United States,,,www.ggvc.com,7118717,0,0
09wok4hzwlsse,Henrik,Schulz,VC & Private Equity,Attended,vastuxy80ym13,Sequoia Capital,US,henrik.schulz@sequoiacap.com,Investment Director,3,VC & Private Equity,Sequoia Capital,US,,Henrik,Investment Director,Schulz,United States,,,www.sequoiacap.com,7695201,0,0
3e2qt53bzbbgb,Hui,Yang,Dev Tools & Platforms,Attended,v2q40wedmhitc,Kong,US,hui.yang@konghq.com,Solutions Engineer,2,Dev Tools & Platforms,Kong,US,,Hui,Solutions Engineer,Yang,United States,,,www.konghq.com,8795263,0,0
i1so4cxlc3jgv,Emma,Mitchell,Enterprise Software,Attended,vf3yymvvg7h0q,Adobe,US,emma.mitchell@adobe.com,VP of Engineering,3,Enterprise Software,Adobe,US,,Emma,VP of Engineering,Mitchell,United States,,,www.adobe.com,8541460,0,0
luc60c1wsmhpb,Babatunde,Bianchi,VC & Private Equity,Attended,v1hka4hrait2m,SoftBank Vision Fund,JP,babatunde.bianchi@softbank.com,Principal,4,VC & Private Equity,SoftBank Vision Fund,JP,,Babatunde,Principal,Bianchi,Japan,,,www.softbank.com,7274313,0,0
5kq0k1bdnk6s6,Lars,Kobayashi,Dev Tools & Platforms,Attended,vs5cg01xgql16,JFrog,US,lars.kobayashi@jfrog.com,Developer Success Manager,4,Dev Tools & Platforms,JFrog,US,,Lars,Developer Success Manager,Kobayashi,United States,,,www.jfrog.com,8040038,0,0
ar3z3yp7k0bl3,Ryo,Hoffmann,Cybersecurity,Attended,v1jewmgb4m3lg,Tenable,US,ryo.hoffmann@tenable.com,Threat Intelligence Analyst,2,Cybersecurity,Tenable,US,,Ryo,Threat Intelligence Analyst,Hoffmann,United States,,,www.tenable.com,8142208,0,0
fq5axk826qepf,Khalid,Sim,AI & Data,Attended,vv645s216k8c9,Scale AI,US,khalid.sim@scale.com,Principal ML Engineer,3,AI & Data,Scale AI,US,,Khalid,Principal ML Engineer,Sim,United States,,,www.scale.com,8313110,0,0
q5u36jf3f6jub,Ama,Jones,AI & Data,Attended,vknu133gy1mwm,LangChain,US,ama.jones@langchain.com,Research Scientist,4,AI & Data,LangChain,US,,Ama,Research Scientist,Jones,United States,,,www.langchain.com,7577885,0,0
1t4dekox8uqtt,Jeffrey,Davis,AI & Data,Attended,vwr2rauif9gfw,NVIDIA,US,jeffrey.davis@nvidia.com,Data Engineer,3,AI & Data,NVIDIA,US,,Jeffrey,Data Engineer,Davis,United States,,,www.nvidia.com,8440068,0,0
z4qc6km6cbm89,Rahul,Chen,Media/Press,Attended,vrl7snxin6y8q,The Verge,US,rahul.chen@theverge.com,Analyst & Commentator,4,Media/Press,The Verge,US,,Rahul,Analyst & Commentator,Chen,United States,,,www.theverge.com,7830569,0,0
ye5gc1ci1xf51,Soo-Jin,Jeong,Cloud & Infrastructure,Attended,vn04zoh25esai,Akamai Technologies,US,soojin.jeong@akamai.com,Senior Site Reliability Engineer,3,Cloud & Infrastructure,Akamai Technologies,US,,Soo-Jin,Senior Site Reliability Engineer,Jeong,United States,,,www.akamai.com,7216524,0,0
3r4edfucq07bc,Juan,Jones,AI & Data,Attended,vegde8wa2j0m8,Pinecone,US,juan.jones@pinecone.io,Head of Data Science,4,AI & Data,Pinecone,US,,Juan,Head of Data Science,Jones,United States,,,www.pinecone.io,8613676,0,0
6121gzidg9265,Reza,Hansen,Hardware & Semiconductors,Attended,vw2ecwz5hd5kn,AMD,US,reza.hansen@amd.com,AI Hardware Architect,4,Hardware & Semiconductors,AMD,US,,Reza,AI Hardware Architect,Hansen,United States,,,www.amd.com,7786665,0,0
bj4b1yq2xjssa,Rachel,Tanaka,AI & Data,Attended,ve1pbt1q279iz,H2O.ai,US,rachel.tanaka@h2o.ai,Principal Data Scientist,3,AI & Data,H2O.ai,US,,Rachel,Principal Data Scientist,Tanaka,United States,,,www.h2o.ai,7798143,0,0
w4ud35enm12bb,Lucas,Deng,VC & Private Equity,Attended,vckmr8pjij1fo,Andreessen Horowitz,US,lucas.deng@a16z.com,Principal,2,VC & Private Equity,Andreessen Horowitz,US,,Lucas,Principal,Deng,United States,,,www.a16z.com,7550240,0,0
ikp7slmgs9vkq,Emma,Romano,Cybersecurity,No show,vkrhzo7e887r1,SentinelOne,US,emma.romano@sentinelone.com,Head of Information Security,0,Cybersecurity,SentinelOne,US,,Emma,Head of Information Security,Romano,United States,,,www.sentinelone.com,8974234,0,0
i7bjpfqh0q8hw,Arthur,Allen,Cybersecurity,Attended,vpl0rxlvs6m0w,Okta,US,arthur.allen@okta.com,Senior Security Engineer,3,Cybersecurity,Okta,US,,Arthur,Senior Security Engineer,Allen,United States,,,www.okta.com,7357730,0,0
npmidywfrnmu9,Alexander,Chen,Enterprise Software,Attended,vswht2z595ehm,Oracle,US,alexander.chen@oracle.com,Solutions Architect,3,Enterprise Software,Oracle,US,,Alexander,Solutions Architect,Chen,United States,,,www.oracle.com,8314281,0,0
9grw1b4li41ev,Margaret,Conti,Enterprise Software,Attended,vl4spqjn1bhiq,Adobe,US,margaret.conti@microsoft.com,Customer Success Manager,4,Enterprise Software,Adobe,US,,Margaret,Customer Success Manager,Conti,United States,,,www.adobe.com,8674778,0,0
utotyt9ekb8k4,Zhen,Hoffmann,Enterprise Software,Attended,vgsu5lx6r95hq,Salesforce,US,zhen.hoffmann@salesforce.com,Senior Product Manager,3,Enterprise Software,Salesforce,US,,Zhen,Senior Product Manager,Hoffmann,United States,,,www.salesforce.com,8665501,0,0
xdpok8gy75myc,Arthur,Li,VC & Private Equity,Attended,vj5wtnmb79w5o,Tiger Global,US,arthur.li@tigerglobal.com,General Partner,3,VC & Private Equity,Tiger Global,US,,Arthur,General Partner,Li,United States,,,www.tigerglobal.com,8201387,0,0
mm7pfeenctk0b,Ying,Hansen,IT Consulting & SI,Attended,vo6nzpw28x9zl,EY Technology,GB,ying.hansen@ey.com,Managing Consultant,3,IT Consulting & SI,EY Technology,GB,,Ying,Managing Consultant,Hansen,United Kingdom,,,www.ey.com,8399764,0,0
899wc1q9apiks,Jason,Rogers,Cybersecurity,Attended,vdx52de05dlto,Okta,US,jason.rogers@okta.com,CISO,3,Cybersecurity,Okta,US,,Jason,CISO,Rogers,United States,,,www.okta.com,8456268,0,0
2gar0fhteqdon,Siti,Fischer,Cybersecurity,Attended,vrqkstlt4ryxs,CyberArk,IL,siti.fischer@cyberark.com,SOC Analyst,2,Cybersecurity,CyberArk,IL,,Siti,SOC Analyst,Fischer,Israel,,,www.cyberark.com,8328018,0,0
bf9nlm6595rfl,Hassan,Roberts,Hardware & Semiconductors,Attended,vjm3ka9g90kvv,Groq,US,hassan.roberts@groq.com,System Architecture Engineer,3,Hardware & Semiconductors,Groq,US,,Hassan,System Architecture Engineer,Roberts,United States,,,www.groq.com,8349574,0,0
5tws6ravafiva,Jonathan,Adeyemi,AI & Data,Attended,vq9fr8eg6rltz,H2O.ai,US,jonathan.adeyemi@h2o.ai,ML Solutions Architect,1,AI & Data,H2O.ai,US,,Jonathan,ML Solutions Architect,Adeyemi,United States,,,www.h2o.ai,8168598,0,0
uxt2bj292v33p,Luca,Ferreira,IT Consulting & SI,Attended,vdtsww6vt9xgm,KPMG Advisory,NL,luca.ferreira@kpmg.com,Cloud Migration Specialist,2,IT Consulting & SI,KPMG Advisory,NL,,Luca,Cloud Migration Specialist,Ferreira,Netherlands,,,www.kpmg.com,8844517,0,0
