Third Party ID,First Name,Last Name,Category,RegistrationStatus,Barcode,Company,Country,Email,Job Title,Nr. of check-ins,organisationType,Company (Custom Field),Country (Custom Field),createdOnsite,First Name (Custom Field),Job Title (Custom Field),Last Name (Custom Field),nationality,State,tags,website,FielddriveID,Attended,Confirmed/No show
4z4ur2yupmanq,Luca,Arora,AI & Data,Attended,v4z4ur2yupmanq,Weights & Biases,US,luca.arora@wandb.ai,Senior Data Scientist,1,AI & Data,Weights & Biases,US,,Luca,Senior Data Scientist,Arora,United States,,,www.wandb.ai,5000284,0,0
jw83579wrr513,Anna,Malhotra,Cloud & Infrastructure,Attended,vjw83579wrr513,Fastly,US,anna.malhotra@fastly.com,Staff Infrastructure Engineer,1,Cloud & Infrastructure,Fastly,US,,Anna,Staff Infrastructure Engineer,Malhotra,United States,,,www.fastly.com,5000285,0,0
7s7o4yc3s0dpj,Benjamin,Wagner,Board Member,Attended,v7s7o4yc3s0dpj,Microsoft,US,benjamin.wagner@microsoft.com,Board Director,1,Board Member,Microsoft,US,,Benjamin,Board Director,Wagner,United States,,Board Member,www.microsoft.com,5000286,0,0
12hnc0i4x6g1e,Helen,Zhang,Hardware & Semiconductors,No show,v12hnc0i4x6g1e,Graphcore,GB,helen.zhang@graphcore.ai,System Architecture Engineer,0,Hardware & Semiconductors,Graphcore,GB,,Helen,System Architecture Engineer,Zhang,United Kingdom,,,www.graphcore.ai,5000287,0,0
zgflig5gkzjru,Neha,Flores,Cybersecurity,Attended,vzgflig5gkzjru,Palo Alto Networks,US,neha.flores@paloaltonetworks.com,SOC Analyst,1,Cybersecurity,Palo Alto Networks,US,,Neha,SOC Analyst,Flores,United States,,,www.paloaltonetworks.com,5000288,0,0
exgfvnnvbzw5a,Tao,Deng,Cloud & Infrastructure,No show,vexgfvnnvbzw5a,MongoDB,US,tao.deng@mongodb.com,Senior Site Reliability Engineer,0,Cloud & Infrastructure,MongoDB,US,,Tao,Senior Site Reliability Engineer,Deng,United States,,,www.mongodb.com,5000289,0,0
mxd6lqga3qupo,Sipho,Howard,Enterprise Software,Attended,vmxd6lqga3qupo,ServiceNow,US,sipho.howard@servicenow.com,Engineering Manager,1,Enterprise Software,ServiceNow,US,,Sipho,Engineering Manager,Howard,United States,,,www.servicenow.com,5000290,0,0
el88l12qfaf5k,Daniel,Edwards,Enterprise Software,Attended,vel88l12qfaf5k,SAP,DE,daniel.edwards@sap.com,Senior Product Manager,1,Enterprise Software,SAP,DE,,Daniel,Senior Product Manager,Edwards,Germany,,,www.sap.com,5000291,0,0
0pocr0vhv1nm3,Klaus,Teo,Cloud & Infrastructure,No show,v0pocr0vhv1nm3,MongoDB,US,klaus.teo@mongodb.com,Platform Engineer,0,Cloud & Infrastructure,MongoDB,US,,Klaus,Platform Engineer,Teo,United States,,,www.mongodb.com,5000292,0,0
16xeghpmxpkn3,William,Gray,Enterprise Software,Attended,v16xeghpmxpkn3,Microsoft,US,william.gray@microsoft.com,Director of Engineering,1,Enterprise Software,Microsoft,US,,William,Director of Engineering,Gray,United States,,,www.microsoft.com,5000293,0,0
jwv2qnrmtn29t,Xiao,Oliveira,AI & Data,Attended,vjwv2qnrmtn29t,Weights & Biases,US,xiao.oliveira@wandb.ai,Research Scientist,1,AI & Data,Weights & Biases,US,,Xiao,Research Scientist,Oliveira,United States,,,www.wandb.ai,5000294,0,0
malwvmb0idd0w,Feng,Kumar,Cybersecurity,Attended,vmalwvmb0idd0w,Tenable,US,feng.kumar@tenable.com,Senior Security Engineer,1,Cybersecurity,Tenable,US,,Feng,Senior Security Engineer,Kumar,United States,,,www.tenable.com,5000295,0,0
g0z0c682u9wt2,Carmen,Larsen,Cloud & Infrastructure,Attended,vg0z0c682u9wt2,Datadog,US,carmen.larsen@datadoghq.com,DevOps Engineer,1,Cloud & Infrastructure,Datadog,US,,Carmen,DevOps Engineer,Larsen,United States,,,www.datadoghq.com,5000296,0,0
w0vqpvtruml3f,Camila,Bianchi,AI & Data,Attended,vw0vqpvtruml3f,LangChain,US,camila.bianchi@langchain.com,Applied Research Scientist,1,AI & Data,LangChain,US,,Camila,Applied Research Scientist,Bianchi,United States,,,www.langchain.com,5000297,0,0
k09ntn8eohdk5,Dylan,Nguyen,Hardware & Semiconductors,Attended,vk09ntn8eohdk5,Qualcomm,US,dylan.nguyen@qualcomm.com,Senior Chip Design Engineer,1,Hardware & Semiconductors,Qualcomm,US,,Dylan,Senior Chip Design Engineer,Nguyen,United States,,,www.qualcomm.com,5000298,0,0
tio1k7f5oa31x,Elena,Hall,AI & Data,No show,vtio1k7f5oa31x,Mistral AI,FR,elena.hall@mistral.ai,AI/ML Platform Lead,0,AI & Data,Mistral AI,FR,,Elena,AI/ML Platform Lead,Hall,France,,,www.mistral.ai,5000299,0,0
nx9owwew9v08l,Judith,Turner,IT Consulting & SI,Attended,vnx9owwew9v08l,KPMG Advisory,NL,judith.turner@kpmg.com,Technology Consultant,1,IT Consulting & SI,KPMG Advisory,NL,,Judith,Technology Consultant,Turner,Netherlands,,,www.kpmg.com,5000300,0,0
929sevl7fq8ab,Marco,Zhou,AI & Data,No show,v929sevl7fq8ab,LangChain,US,marco.zhou@langchain.com,Senior Data Scientist,0,AI & Data,LangChain,US,,Marco,Senior Data Scientist,Zhou,United States,,,www.langchain.com,5000301,0,0
595cpjze1xtar,Omar,Martin,IT Consulting & SI,No show,v595cpjze1xtar,Thoughtworks,US,omar.martin@thoughtworks.com,Associate Director,0,IT Consulting & SI,Thoughtworks,US,,Omar,Associate Director,Martin,United States,,,www.thoughtworks.com,5000302,0,0
ko31nzsxpefj3,Rania,Le,Enterprise Software,Attended,vko31nzsxpefj3,Microsoft,US,rania.le@microsoft.com,Customer Success Manager,1,Enterprise Software,Microsoft,US,,Rania,Customer Success Manager,Le,United States,,,www.microsoft.com,5000303,0,0
hnnk8fwrpk0zf,Priya,Santos,IT Consulting & SI,Attended,vhnnk8fwrpk0zf,NTT Data,JP,priya.santos@nttdata.com,Director of Technology,1,IT Consulting & SI,NTT Data,JP,,Priya,Director of Technology,Santos,Japan,,,www.nttdata.com,5000304,0,0
6a8mlik22xmq6,Emma,Nkosi,Cloud & Infrastructure,Attended,v6a8mlik22xmq6,DigitalOcean,US,emma.nkosi@digitalocean.com,Developer Advocate,1,Cloud & Infrastructure,DigitalOcean,US,,Emma,Developer Advocate,Nkosi,United States,,,www.digitalocean.com,5000305,0,0
izg9jj0076ekh,Jonathan,Tan,Enterprise Software,Attended,vizg9jj0076ekh,ServiceNow,US,jonathan.tan@servicenow.com,Head of Growth,1,Enterprise Software,ServiceNow,US,,Jonathan,Head of Growth,Tan,United States,,,www.servicenow.com,5000306,0,0
9jojwlrkxjtmy,Yuto,Iyer,IT Consulting & SI,Attended,v9jojwlrkxjtmy,BCG X,US,yuto.iyer@bcg.com,"Solution Architect, Digital",1,IT Consulting & SI,BCG X,US,,Yuto,"Solution Architect, Digital",Iyer,United States,,,www.bcg.com,5000307,0,0
7hylgogfxlsrv,Hao,Nguyen,Staff,Attended,v7hylgogfxlsrv,TechForward Organising Committee,SG,hao.nguyen@techforwardsummit.com,Registration & Badging Lead,1,Staff,TechForward Organising Committee,SG,,Hao,Registration & Badging Lead,Nguyen,Singapore,,,www.techforwardsummit.com,5000308,0,0
xfqj3hxj3apnu,Hassan,Rogers,AI & Data,Attended,vxfqj3hxj3apnu,Weights & Biases,US,hassan.rogers@wandb.ai,Applied Research Scientist,1,AI & Data,Weights & Biases,US,,Hassan,Applied Research Scientist,Rogers,United States,,,www.wandb.ai,5000309,0,0
q5c9035vuuplt,Isabelle,Gray,Cybersecurity,Attended,vq5c9035vuuplt,Palo Alto Networks,US,isabelle.gray@paloaltonetworks.com,Senior Security Engineer,1,Cybersecurity,Palo Alto Networks,US,,Isabelle,Senior Security Engineer,Gray,United States,,,www.paloaltonetworks.com,5000310,0,0
xp323c9nu985l,Soo-Jin,Clarke,Dev Tools & Platforms,Attended,vxp323c9nu985l,GitHub,US,soojin.clarke@github.com,Platform Product Manager,1,Dev Tools & Platforms,GitHub,US,,Soo-Jin,Platform Product Manager,Clarke,United States,,,www.github.com,5000311,0,0
uq2086okwoalf,Diego,Bailey,AI & Data,Attended,vuq2086okwoalf,Databricks,US,diego.bailey@databricks.com,Senior Data Scientist,1,AI & Data,Databricks,US,,Diego,Senior Data Scientist,Bailey,United States,,,www.databricks.com,5000312,0,0
f9i71a57e8a54,Sharon,Zhang,IT Consulting & SI,Attended,vf9i71a57e8a54,Infosys,IN,sharon.zhang@infosys.com,Technology Consultant,1,IT Consulting & SI,Infosys,IN,,Sharon,Technology Consultant,Zhang,India,,,www.infosys.com,5000313,0,0
8anp8dmlc8xiz,Pierre,Loh,Enterprise Software,Attended,v8anp8dmlc8xiz,Adobe,US,pierre.loh@adobe.com,Chief Product Officer,1,Enterprise Software,Adobe,US,,Pierre,Chief Product Officer,Loh,United States,,,www.adobe.com,5000314,0,0
f3yn72bhon4wb,Robert,Trivedi,Enterprise Software,Attended,vf3yn72bhon4wb,Intuit,US,robert.trivedi@intuit.com,Chief Technology Officer,1,Enterprise Software,Intuit,US,,Robert,Chief Technology Officer,Trivedi,United States,,,www.intuit.com,5000315,0,0
r6jlt8ydr3ues,Kwame,Gonzalez,Enterprise Software,Attended,vr6jlt8ydr3ues,Salesforce,US,kwame.gonzalez@salesforce.com,Staff Software Engineer,1,Enterprise Software,Salesforce,US,,Kwame,Staff Software Engineer,Gonzalez,United States,,,www.salesforce.com,5000316,0,0
hgfb2flurmw3u,Shan,Morgan,IT Consulting & SI,Attended,vhgfb2flurmw3u,TCS,IN,shan.morgan@tcs.com,Managing Consultant,1,IT Consulting & SI,TCS,IN,,Shan,Managing Consultant,Morgan,India,,,www.tcs.com,5000317,0,0
3ezemqt788g35,Sota,Stewart,Cloud & Infrastructure,Attended,v3ezemqt788g35,Confluent,US,sota.stewart@confluent.io,Platform Engineer,1,Cloud & Infrastructure,Confluent,US,,Sota,Platform Engineer,Stewart,United States,,,www.confluent.io,5000318,0,0
phb8oosprlzkc,Lucia,Choi,VC & Private Equity,Attended,vphb8oosprlzkc,Andreessen Horowitz,US,lucia.choi@a16z.com,General Partner,1,VC & Private Equity,Andreessen Horowitz,US,,Lucia,General Partner,Choi,United States,,,www.a16z.com,5000319,0,0
yhfjlwss1vip3,Min-Ji,Bianchi,Dev Tools & Platforms,Attended,vyhfjlwss1vip3,Sentry,US,minji.bianchi@sentry.io,Head of Developer Relations,1,Dev Tools & Platforms,Sentry,US,,Min-Ji,Head of Developer Relations,Bianchi,United States,,,www.sentry.io,5000320,0,0
085i4rzpcd140,Adam,Ho,IT Consulting & SI,Attended,v085i4rzpcd140,Deloitte Technology,US,adam.ho@deloitte.com,Associate Director,1,IT Consulting & SI,Deloitte Technology,US,,Adam,Associate Director,Ho,United States,,,www.deloitte.com,5000321,0,0
28ue1my6po0m2,Camila,Tang,Dev Tools & Platforms,Attended,v28ue1my6po0m2,PagerDuty,US,camila.tang@pagerduty.com,Staff Software Engineer,1,Dev Tools & Platforms,PagerDuty,US,,Camila,Staff Software Engineer,Tang,United States,,,www.pagerduty.com,5000322,0,0
iqbq9j2h1tlom,Kofi,Campbell,Enterprise Software,No show,viqbq9j2h1tlom,Microsoft,US,kofi.campbell@microsoft.com,Engineering Manager,0,Enterprise Software,Microsoft,US,,Kofi,Engineering Manager,Campbell,United States,,,www.microsoft.com,5000323,0,0
44mw04i3dzxlr,Christine,Ricci,Media/Press,Attended,v44mw04i3dzxlr,TechCrunch,US,christine.ricci@techcrunch.com,Tech Reporter,1,Media/Press,TechCrunch,US,,Christine,Tech Reporter,Ricci,United States,,,www.techcrunch.com,5000324,0,0
5ojzto7d835ku,Amy,Chaudhary,Enterprise Software,Attended,v5ojzto7d835ku,Workday,US,amy.chaudhary@workday.com,Chief Product Officer,1,Enterprise Software,Workday,US,,Amy,Chief Product Officer,Chaudhary,United States,,,www.workday.com,5000325,0,0
tuo4uw590z92j,Wei,Chatterjee,Enterprise Software,Attended,vtuo4uw590z92j,Intuit,US,wei.chatterjee@intuit.com,Staff Software Engineer,1,Enterprise Software,Intuit,US,,Wei,Staff Software Engineer,Chatterjee,United States,,,www.intuit.com,5000326,0,0
2srl3vzzxt9qu,Helen,Tang,AI & Data,Attended,v2srl3vzzxt9qu,Databricks,US,helen.tang@databricks.com,AI/ML Platform Lead,1,AI & Data,Databricks,US,,Helen,AI/ML Platform Lead,Tang,United States,,,www.databricks.com,5000327,0,0
qtylu58ftylav,Mohammed,Ricci,VC & Private Equity,Attended,vqtylu58ftylav,Accel,US,mohammed.ricci@accel.com,Principal,1,VC & Private Equity,Accel,US,,Mohammed,Principal,Ricci,United States,,,www.accel.com,5000328,0,0
zemdmz5rgoi9w,Rohit,Song,Hardware & Semiconductors,Attended,vzemdmz5rgoi9w,Arm Holdings,GB,rohit.song@arm.com,System Architecture Engineer,1,Hardware & Semiconductors,Arm Holdings,GB,,Rohit,System Architecture Engineer,Song,United Kingdom,,,www.arm.com,5000329,0,0
6vu6z5gf3bbt8,Steven,Hansen,Hardware & Semiconductors,Attended,v6vu6z5gf3bbt8,Qualcomm,US,steven.hansen@qualcomm.com,Principal VLSI Engineer,1,Hardware & Semiconductors,Qualcomm,US,,Steven,Principal VLSI Engineer,Hansen,United States,,,www.qualcomm.com,5000330,0,0
27ycif8r2bc9r,Mateus,Hidayat,Cybersecurity,Attended,v27ycif8r2bc9r,Okta,US,mateus.hidayat@okta.com,Security Architect,1,Cybersecurity,Okta,US,,Mateus,Security Architect,Hidayat,United States,,,www.okta.com,5000331,0,0
vl911zsb8lv6t,Wolfgang,Kapoor,VIP,Attended,vvl911zsb8lv6t,Salesforce,US,wolfgang.kapoor@salesforce.com,Chief Product Officer,1,VIP,Salesforce,US,,Wolfgang,Chief Product Officer,Kapoor,United States,,VIP,www.salesforce.com,5000332,0,0
zchhxa7hy7ai3,Tendai,Trivedi,Hardware & Semiconductors,Attended,vzchhxa7hy7ai3,TSMC,TW,tendai.trivedi@tsmc.com,Senior Chip Design Engineer,1,Hardware & Semiconductors,TSMC,TW,,Tendai,Senior Chip Design Engineer,Trivedi,Taiwan,,,www.tsmc.com,5000333,0,0
wh50jyook63rv,Henrik,Becker,Enterprise Software,Attended,vwh50jyook63rv,Freshworks,IN,henrik.becker@freshworks.com,Senior Product Manager,1,Enterprise Software,Freshworks,IN,,Henrik,Senior Product Manager,Becker,India,,,www.freshworks.com,5000334,0,0
8tre9qdi3g13i,Ingrid,Malhotra,Staff,Attended,v8tre9qdi3g13i,TechForward Organising Committee,SG,ingrid.malhotra@techforwardsummit.com,Event Operations Manager,1,Staff,TechForward Organising Committee,SG,,Ingrid,Event Operations Manager,Malhotra,Singapore,,,www.techforwardsummit.com,5000335,0,0
kcggxp5cituf8,Mark,King,IT Consulting & SI,Attended,vkcggxp5cituf8,Thoughtworks,US,mark.king@thoughtworks.com,Technology Consultant,1,IT Consulting & SI,Thoughtworks,US,,Mark,Technology Consultant,King,United States,,,www.thoughtworks.com,5000336,0,0
wq0ywm9q7ftmf,Hans,Rossi,Enterprise Software,Attended,vwq0ywm9q7ftmf,Freshworks,IN,hans.rossi@freshworks.com,Chief Technology Officer,1,Enterprise Software,Freshworks,IN,,Hans,Chief Technology Officer,Rossi,India,,,www.freshworks.com,5000337,0,0
4m7pp0pnnlo0h,Cynthia,Moreau,IT Consulting & SI,Attended,v4m7pp0pnnlo0h,TCS,IN,cynthia.moreau@tcs.com,Director of Technology,1,IT Consulting & SI,TCS,IN,,Cynthia,Director of Technology,Moreau,India,,,www.tcs.com,5000338,0,0
sgpynyj0ufo2h,Shu,Agarwal,Cybersecurity,Attended,vsgpynyj0ufo2h,Zscaler,US,shu.agarwal@zscaler.com,SOC Analyst,1,Cybersecurity,Zscaler,US,,Shu,SOC Analyst,Agarwal,United States,,,www.zscaler.com,5000339,0,0
4n6v3rzkdu6fo,Kento,Toh,AI & Data,No show,v4n6v3rzkdu6fo,Scale AI,US,kento.toh@scale.com,Senior Data Scientist,0,AI & Data,Scale AI,US,,Kento,Senior Data Scientist,Toh,United States,,,www.scale.com,5000340,0,0
ouwzk4ie86db5,Akiko,Zhang,Enterprise Software,Attended,vouwzk4ie86db5,Oracle,US,akiko.zhang@oracle.com,"Account Executive, Enterprise",1,Enterprise Software,Oracle,US,,Akiko,"Account Executive, Enterprise",Zhang,United States,,,www.oracle.com,5000341,0,0
wk22m9rwv9njs,Miku,Miller,Cloud & Infrastructure,Attended,vwk22m9rwv9njs,Cloudflare,US,miku.miller@cloudflare.com,DevOps Engineer,1,Cloud & Infrastructure,Cloudflare,US,,Miku,DevOps Engineer,Miller,United States,,,www.cloudflare.com,5000342,0,0
zm242om7ztrj6,Luca,Rodriguez,IT Consulting & SI,Attended,vzm242om7ztrj6,EY Technology,GB,luca.rodriguez@ey.com,Senior Technology Consultant,1,IT Consulting & SI,EY Technology,GB,,Luca,Senior Technology Consultant,Rodriguez,United Kingdom,,,www.ey.com,5000343,0,0
lxwce77gzdpyh,Ahmed,Clark,Cybersecurity,No show,vlxwce77gzdpyh,Palo Alto Networks,US,ahmed.clark@paloaltonetworks.com,SOC Analyst,0,Cybersecurity,Palo Alto Networks,US,,Ahmed,SOC Analyst,Clark,United States,,,www.paloaltonetworks.com,5000344,0,0
nwg3zrzq0v4ps,Daniel,Parker,IT Consulting & SI,Attended,vnwg3zrzq0v4ps,McKinsey Digital,US,daniel.parker@mckinsey.com,Managing Consultant,1,IT Consulting & SI,McKinsey Digital,US,,Daniel,Managing Consultant,Parker,United States,,,www.mckinsey.com,5000345,0,0
ia6ykfcr6c1py,Ahmed,Luo,IT Consulting & SI,Attended,via6ykfcr6c1py,Accenture,IE,ahmed.luo@accenture.com,Associate Director,1,IT Consulting & SI,Accenture,IE,,Ahmed,Associate Director,Luo,Ireland,,,www.accenture.com,5000346,0,0
749q6qf1pafl9,Brigitte,Carter,IT Consulting & SI,Attended,v749q6qf1pafl9,Infosys,IN,brigitte.carter@infosys.com,Director of Technology,1,IT Consulting & SI,Infosys,IN,,Brigitte,Director of Technology,Carter,India,,,www.infosys.com,5000347,0,0
c8clrki72oalf,Brigitte,Iyer,IT Consulting & SI,Attended,vc8clrki72oalf,McKinsey Digital,US,brigitte.iyer@mckinsey.com,Technology Consultant,1,IT Consulting & SI,McKinsey Digital,US,,Brigitte,Technology Consultant,Iyer,United States,,,www.mckinsey.com,5000348,0,0
gelw8ivi3rqas,Matthew,Liu,Dev Tools & Platforms,Attended,vgelw8ivi3rqas,GitLab,US,matthew.liu@gitlab.com,Platform Product Manager,1,Dev Tools & Platforms,GitLab,US,,Matthew,Platform Product Manager,Liu,United States,,,www.gitlab.com,5000349,0,0
9vt3x8ve00h2k,Ethan,Wang,AI & Data,Attended,v9vt3x8ve00h2k,NVIDIA,US,ethan.wang@nvidia.com,AI/ML Platform Lead,1,AI & Data,NVIDIA,US,,Ethan,AI/ML Platform Lead,Wang,United States,,,www.nvidia.com,5000350,0,0
e5tnlztwxol4b,Arthur,Chaudhary,IT Consulting & SI,Attended,ve5tnlztwxol4b,IBM Consulting,US,arthur.chaudhary@ibm.com,"Solution Architect, Digital",1,IT Consulting & SI,IBM Consulting,US,,Arthur,"Solution Architect, Digital",Chaudhary,United States,,,www.ibm.com,5000351,0,0
of33qe6jixub4,Amanda,Feng,Dev Tools & Platforms,Attended,vof33qe6jixub4,JFrog,US,amanda.feng@jfrog.com,VP of Developer Experience,1,Dev Tools & Platforms,JFrog,US,,Amanda,VP of Developer Experience,Feng,United States,,,www.jfrog.com,5000352,0,0
6fht60kusfhvm,Meera,Gray,Cloud & Infrastructure,No show,v6fht60kusfhvm,Render,US,meera.gray@render.com,Developer Advocate,0,Cloud & Infrastructure,Render,US,,Meera,Developer Advocate,Gray,United States,,,www.render.com,5000353,0,0
oxqq8y1hend7h,Sara,Yoon,IT Consulting & SI,Attended,voxqq8y1hend7h,IBM Consulting,US,sara.yoon@ibm.com,Technology Consultant,1,IT Consulting & SI,IBM Consulting,US,,Sara,Technology Consultant,Yoon,United States,,,www.ibm.com,5000354,0,0
uk94iw54w487k,Jing,Lefebvre,AI & Data,Attended,vuk94iw54w487k,Databricks,US,jing.lefebvre@databricks.com,Senior Data Scientist,1,AI & Data,Databricks,US,,Jing,Senior Data Scientist,Lefebvre,United States,,,www.databricks.com,5000355,0,0
adi5uujzr0fcy,Lisa,Taylor,Enterprise Software,Attended,vadi5uujzr0fcy,Salesforce,US,lisa.taylor@salesforce.com,Engineering Manager,1,Enterprise Software,Salesforce,US,,Lisa,Engineering Manager,Taylor,United States,,,www.salesforce.com,5000356,0,0
i4bnvqrfxntf0,Amit,Zhou,Dev Tools & Platforms,Attended,vi4bnvqrfxntf0,Sentry,US,amit.zhou@sentry.io,Senior Developer Advocate,1,Dev Tools & Platforms,Sentry,US,,Amit,Senior Developer Advocate,Zhou,United States,,,www.sentry.io,5000357,0,0
t3f2f3hycpesb,Anthony,Lim,IT Consulting & SI,Attended,vt3f2f3hycpesb,Infosys,IN,anthony.lim@infosys.com,Associate Director,1,IT Consulting & SI,Infosys,IN,,Anthony,Associate Director,Lim,India,,,www.infosys.com,5000358,0,0
9ixfy1z682r6z,Deepak,Cox,AI & Data,Attended,v9ixfy1z682r6z,H2O.ai,US,deepak.cox@h2o.ai,ML Solutions Architect,1,AI & Data,H2O.ai,US,,Deepak,ML Solutions Architect,Cox,United States,,,www.h2o.ai,5000359,0,0
vy9rmjr211pv5,Andrea,Clarke,Enterprise Software,Attended,vvy9rmjr211pv5,Salesforce,US,andrea.clarke@salesforce.com,VP of Sales,1,Enterprise Software,Salesforce,US,,Andrea,VP of Sales,Clarke,United States,,,www.salesforce.com,5000360,0,0
ltzqwdyvybscg,Raymond,Schulz,Cloud & Infrastructure,Attended,vltzqwdyvybscg,HashiCorp,US,raymond.schulz@hashicorp.com,Cloud Architect,1,Cloud & Infrastructure,HashiCorp,US,,Raymond,Cloud Architect,Schulz,United States,,,www.hashicorp.com,5000361,0,0
i5vrz38efe9va,Aoi,Chatterjee,VC & Private Equity,Attended,vi5vrz38efe9va,Sequoia Capital,US,aoi.chatterjee@sequoiacap.com,Principal,1,VC & Private Equity,Sequoia Capital,US,,Aoi,Principal,Chatterjee,United States,,,www.sequoiacap.com,5000362,0,0
xtur8xuebhk0o,Ying,Martin,Hardware & Semiconductors,Attended,vxtur8xuebhk0o,Graphcore,GB,ying.martin@graphcore.ai,System Architecture Engineer,1,Hardware & Semiconductors,Graphcore,GB,,Ying,System Architecture Engineer,Martin,United Kingdom,,,www.graphcore.ai,5000363,0,0
r9cfwow73o1bl,Yan,Wilson,Cloud & Infrastructure,Attended,vr9cfwow73o1bl,Supabase,US,yan.wilson@supabase.com,DevOps Engineer,1,Cloud & Infrastructure,Supabase,US,,Yan,DevOps Engineer,Wilson,United States,,,www.supabase.com,5000364,0,0
bjkx9m4v74qr1,Nomsa,Wagner,Media/Press,Attended,vbjkx9m4v74qr1,The Verge,US,nomsa.wagner@theverge.com,Analyst & Commentator,1,Media/Press,The Verge,US,,Nomsa,Analyst & Commentator,Wagner,United States,,,www.theverge.com,5000365,0,0
mykvygw22ygyz,Sung,Chaudhary,Cloud & Infrastructure,Attended,vmykvygw22ygyz,Amazon Web Services,US,sung.chaudhary@aws.amazon.com,Cloud Architect,1,Cloud & Infrastructure,Amazon Web Services,US,,Sung,Cloud Architect,Chaudhary,United States,,,www.aws.amazon.com,5000366,0,0
c3jr7t3spj9wr,Barbara,Deng,IT Consulting & SI,Attended,vc3jr7t3spj9wr,McKinsey Digital,US,barbara.deng@mckinsey.com,Agile Delivery Lead,1,IT Consulting & SI,McKinsey Digital,US,,Barbara,Agile Delivery Lead,Deng,United States,,,www.mckinsey.com,5000367,0,0
17miav1g8ntaf,Nurul,Esposito,VC & Private Equity,Attended,v17miav1g8ntaf,Lightspeed Venture Partners,US,nurul.esposito@lsvp.com,Investment Director,1,VC & Private Equity,Lightspeed Venture Partners,US,,Nurul,Investment Director,Esposito,United States,,,www.lsvp.com,5000368,0,0
